SITE_ID,Precip_mm_avg_yr,Precip_mm_total_yr,Temp_degC_avg_yr,E_avg_06_07,RH_PT_avg_06_07,temp_degC_summer,precip_mm_summer,temp_degC_winter,precip_mm_winter,temp_degC_spring,precip_mm_spring
NLA06608-1059,61.87583333,742.51,9.869722222,50.48,62.58,21.222,94.97333333333334,-4.336666666666667,34.26,9.746666666666668,56.57666666666666
NLA06608-1060,85.7775,1029.33,16.43722222,64.64,56.54,26.401999999999997,64.13666666666667,3.6966666666666668,105.19333333333334,17.423333333333332,63.77333333333333
NLA06608-1070,55.57083333,666.85,8.353333333,50.13,62.79,20.886,86.87666666666667,-7.613333333333333,17.403333333333332,8.666666666666666,87.32333333333334
NLA06608-1073,80.47416667,965.69,4.163611111,26.13,52.87,10.848,27.136666666666667,-2.8066666666666666,122.59999999999998,2.8366666666666664,59.343333333333334
NLA06608-1075,55.4275,665.13,7.701944444,42.35,62.84,19.356,79.35333333333334,-6.976666666666667,31.320000000000004,7.973333333333334,56.473333333333336
NLA06608-1083,31.55916667,378.71,12.79694444,52.39,41.4,23.372,30.823333333333334,-1.2933333333333334,24.159999999999997,12.729999999999999,48.78
NLA06608-1086,40.52583333,486.31,7.685277778,47.5,52.74,20.084,62.723333333333336,-8.34,13.286666666666667,8.54,67.13666666666667
NLA06608-1087,85.8,1029.6,18.25277778,67.45,48.92,26.084000000000003,73.92,8.81,106.19,18.186666666666667,71.38000000000001
NLA06608-1089,34.17166667,410.06,9.353055556,41.97,49.27,18.779999999999998,21.886666666666667,-1.8299999999999998,29.646666666666665,9.323333333333332,39.82666666666666
NLA06608-1091,47.45166667,569.42,7.498888889,46.27,58.61,19.868000000000002,75.79,-8.51,11.826666666666666,8.176666666666668,77.18
NLA06608-1096,54.30333333,651.64,11.555,55.31,62.85,23.3,74.39999999999999,-3.61,37.81333333333333,12.246666666666664,88.00999999999999
NLA06608-1100,83.17166667,998.06,15.08,65.65,57.43,25.477999999999998,95.32333333333332,1.1700000000000002,43.42333333333334,15.923333333333332,118.07000000000001
NLA06608-1101,103.9983333,1247.98,11.42666667,50.68,57.87,21.09,128.78,0.2233333333333333,59.596666666666664,9.686666666666667,116.72666666666667
NLA06608-1102,62.29916667,747.59,5.451666667,42.52,62.16,18.112000000000002,62.10333333333333,-11.113333333333335,22.333333333333332,6.213333333333334,56.28333333333333
NLA06608-1103,84.72833333,1016.74,13.41861111,56.4,56.56,23.672000000000004,88.55333333333333,0.48666666666666664,75.69333333333333,13.826666666666666,90.76
NLA06608-1107,43.62916667,523.55,8.076111111,48.56,57.81,20.41,66.50666666666666,-7.75,15.14,8.5,77.19666666666666
NLA06608-1108,77.43166667,929.18,14.46777778,60.6,59.43,25.112000000000002,77.78333333333333,0.42666666666666675,90.91000000000001,15.733333333333334,64.26666666666667
NLA06608-1111,54.7575,657.09,9.120277778,49.74,67.35,21.151999999999997,93.93333333333334,-6.260000000000001,27.736666666666665,9.556666666666667,72.42666666666666
NLA06608-1113,70.5025,846.03,17.63472222,64.9,47.92,25.804000000000002,49.21666666666667,7.719999999999999,81.59666666666668,17.676666666666666,60.68000000000001
NLA06608-1114,100.7641667,1209.17,21.27388889,82.95,60.32,27.951999999999998,118.54666666666667,12.936666666666667,101.74,20.956666666666667,65.55666666666667
NLA06608-1115,91.96583333,1103.59,12.565,56.11,61.53,23.186,143.49,-1.0466666666666666,72.32000000000001,12.63,78.91333333333334
NLA06608-1119,49.26166667,591.14,5.555555556,30.06,41.82,13.828,25.02333333333333,-3.9466666666666668,36.51666666666667,4.783333333333333,47.49
NLA06608-1120,103.4833333,1241.8,16.21305556,64.18,56.42,25.984,50.78333333333333,3.5366666666666666,107.34666666666665,17.403333333333332,99.38666666666666
NLA06608-1122,100.7241667,1208.69,10.945,48.01,55.75,20.509999999999998,65.09666666666666,-0.5966666666666667,61.05666666666667,9.013333333333334,143.85
NLA06608-1124,29.97166667,359.66,13.32138889,48.23,36.18,22.144,59.073333333333345,1.626666666666667,17.106666666666666,12.800000000000002,22.320000000000004
NLA06608-1125,90.23166667,1082.78,10.56333333,48.42,56.93,20.046,99.96333333333332,-0.7166666666666667,55.03333333333333,8.873333333333333,100.65333333333332
NLA06608-1129,40.89833333,490.78,11.71916667,44.03,37.09,19.71,62.919999999999995,1.5233333333333334,46.43333333333333,11.346666666666666,14.943333333333333
NLA06608-1130,77.705,932.46,11.38888889,51.13,61.25,21.984,84.60666666666667,-1.7433333333333334,60.22,11.253333333333332,86.71666666666665
NLA06608-1131,89.09416667,1069.13,11.47388889,51.68,60.96,22.118000000000002,145.26666666666668,-1.83,72.49,11.486666666666666,65.83666666666666
NLA06608-1134,52.17416667,626.09,7.735277778,46.65,59.8,20.003999999999998,78.39666666666666,-7.81,19.236666666666668,8.116666666666665,70.95666666666666
NLA06608-1141,16.39333333,196.72,19.395,66.56,26.92,26.708,4.263333333333333,9.913333333333332,32.559999999999995,19.253333333333334,13.136666666666665
NLA06608-1143,55.21333333,662.56,8.549444444,47.67,61.37,20.552,77.27666666666669,-6.84,23.569999999999997,9.196666666666665,53.419999999999995
NLA06608-1145,94.81833333,1137.82,13.33777778,55.56,55.11,22.672,119.52999999999999,2.0833333333333335,68.04666666666667,12.040000000000001,104.53000000000002
NLA06608-1147,28.18833333,338.26,12.96361111,52.24,40.5,23.754,30.396666666666665,-1.2,18.686666666666667,12.923333333333332,36.74666666666667
NLA06608-1148,39.65416667,475.85,11.655,50.53,49.98,22.514000000000003,58.653333333333336,-2.1,15.266666666666667,12.173333333333332,68.54
NLA06608-1150,57.4775,689.73,5.736111111,42.83,64.83,18.204,56.78,-10.56,17.94666666666667,6.426666666666667,60.163333333333334
NLA06608-1151,46.66,559.92,9.613888889,38.61,33.06,16.738,95.70333333333333,0.5233333333333333,26.61,9.049999999999999,23.383333333333336
NLA06608-1153,58.57083333,702.85,8.397222222,41.56,55.45,17.874000000000002,28.53333333333333,-2.9133333333333336,64.24333333333334,8.746666666666666,54.53333333333333
NLA06608-1155,45.85083333,550.21,7.513888889,48.19,58.36,20.036,71.16000000000001,-8.686666666666667,13.973333333333334,8.303333333333333,70.12333333333333
NLA06608-1162,66.265,795.18,9.248333333,45.5,56.8,20.164,78.87333333333333,-3.956666666666667,41.53333333333333,8.296666666666667,73.19
NLA06608-1163,91.30333333,1095.64,12.33055556,54.03,59.56,23.014000000000003,122.72666666666667,-1.53,86.17,12.933333333333332,78.78333333333335
NLA06608-1164,119.9258333,1439.11,18.28083333,75.67,59.79,26.936,197.39666666666665,6.236666666666667,63.923333333333325,18.813333333333333,130.63666666666668
NLA06608-1166,45.3975,544.77,7.111388889,42.45,63.85,18.674,49.47666666666667,-7.613333333333333,23.439999999999998,7.510000000000001,56.080000000000005
NLA06608-1167,77.8175,933.81,11.29333333,51.21,61.08,21.738000000000003,108.90666666666668,-1.7166666666666668,65.24333333333333,11.07,63.75333333333333
NLA06608-1170,49.50833333,594.1,8.969444444,40.95,40.83,17.988,25.846666666666668,-1.836666666666667,55.31333333333333,8.663333333333334,43.68333333333334
NLA06608-1172,95.45166667,1145.42,14.08166667,58.7,59.08,24.446,63.79,0.7266666666666666,132.46,14.906666666666666,81.56666666666668
NLA06608-1174,102.495,1229.94,5.534166667,39.05,60.54,16.088,108.49000000000001,-7.603333333333333,65.73333333333333,3.3200000000000003,122.87
NLA06608-1175,53.64083333,643.69,9.496111111,52.25,61.56,21.779999999999998,81.48333333333333,-6.223333333333334,30.896666666666665,10.046666666666665,62.19
NLA06608-1177,78.70166667,944.42,19.1025,71.43,54.1,26.764,70.62666666666667,9.89,69.12333333333333,18.766666666666666,62.53000000000001
NLA06608-1179,93.15416667,1117.85,10.98027778,52.05,61.1,21.918,171.80000000000004,-3.0066666666666664,52.830000000000005,11.086666666666668,77.74333333333334
NLA06608-1181,76.39583333,916.75,18.2025,68.37,56.83,26.270000000000003,63.55666666666665,8.546666666666667,68.81,17.736666666666668,65.39999999999999
NLA06608-1183,69.69083333,836.29,3.790833333,25.2,41.87,11.546000000000001,46.99666666666667,-4.903333333333333,66.29666666666667,2.8433333333333333,61.29
NLA06608-1185,90.59416667,1087.13,24.5375,95.21,62.25,29.022000000000002,210.17,19.33666666666667,54.36666666666667,23.936666666666667,29.88
NLA06608-1189,93.8225,1125.87,9.921111111,46.07,61.84,19.580000000000002,108.61333333333334,-1.66,67.17333333333333,8.3533333333333335,102.55666666666666
NLA06608-1190,87.01083333,1044.13,13.27944444,52.45,62.74,19.026,10.683333333333332,5.983333333333334,156.25333333333333,12.683333333333332,47.71333333333334
NLA06608-1191,111.1666667,1334,21.62166667,83.65,57.49,27.890000000000004,162.20333333333332,12.366666666666665,90.00333333333334,21.590000000000003,132.01666666666665
NLA06608-1195,95.0125,1140.15,12.12444444,54.22,59.82,22.741999999999997,149.49666666666667,-1.64,83.06333333333333,12.726666666666667,74.17
NLA06608-1198,53.14916667,637.79,8.048888889,48.38,63.59,20.451999999999998,63.84666666666667,-7.713333333333334,22.540000000000003,8.38,89.38333333333333
NLA06608-1199,81.65666667,979.88,13.77138889,57.05,57.37,24.258,59.34333333333333,0.41000000000000014,106.40333333333335,14.35,78.53333333333333
NLA06608-1204,117.9958333,1415.95,18.75861111,73.14,59.09,27.274,93.16666666666667,7.543333333333333,156.49666666666667,19.266666666666666,107.49000000000001
NLA06608-1206,61.7425,740.91,8.195,44.6,61.34,19.147999999999996,58.82999999999999,-5.326666666666667,46.03666666666667,7.28,64.60666666666667
NLA06608-1207,58.94916667,707.39,8.729722222,50.21,62.54,20.918,84.09,-6.890000000000001,27.689999999999998,9.393333333333333,62.98
NLA06608-1208,74.52166667,894.26,15.32222222,65.57,55.26,25.552000000000003,78.33666666666666,1.626666666666667,32.53,15.816666666666668,144.57000000000002
NLA06608-1209,101.0408333,1212.49,9.632222222,44.35,59.29,19.444,118.75,-1.8966666666666665,68.06,7.87,87.82
NLA06608-1210,38.09666667,457.16,7.423333333,46.77,56.18,19.892,48.54666666666666,-8.423333333333334,9.693333333333333,7.890000000000001,77.67333333333333
NLA06608-1217,39.44833333,473.38,10.26583333,48.32,53.2,19.642,17.880000000000003,-1.1233333333333333,46.10999999999999,10.46,26.959999999999997
NLA06608-1219,46.62333333,559.48,7.453888889,48.18,58.65,19.973999999999997,73.87,-8.743333333333334,12.893333333333333,8.213333333333333,72.37333333333333
NLA06608-1220,72.4575,869.49,18.15916667,68.63,52.84,27.451999999999998,37.98333333333333,6.543333333333333,92.32666666666667,19.03333333333333,56.77666666666667
NLA06608-1222,87.20416667,1046.45,11.88888889,52.16,61.96,19.741999999999997,36.31333333333333,2.5833333333333335,77.49333333333333,9.07,140.20666666666668
NLA06608-1223,79.8075,957.69,9.6925,52.27,64.71,21.704,140.77666666666667,-5.94,40.89666666666667,10.446666666666667,79.54333333333334
NLA06608-1224,114.8633333,1378.36,20.03916667,78.51,58.5,27.7,158.71333333333334,9.313333333333333,83.24000000000001,20.123333333333335,124.70666666666666
NLA06608-1227,95.105,1141.26,12.85666667,53.95,58.39,23.567999999999998,103.33999999999999,-1.0533333333333335,103.08,13.566666666666668,85.98666666666666
NLA06608-1232,60.31416667,723.77,14.93,62.1,56.57,25.396,57.39000000000001,1.1166666666666665,61.04666666666666,15.959999999999999,66.18
NLA06608-1236,36.05583333,432.67,12.66638889,48.63,39.37,20.992,63.779999999999994,1.5833333333333333,15.339999999999998,12.18,24.060000000000002
NLA06608-1238,103.8741667,1246.49,8.911944444,45.4,55.88,18.808000000000003,76.24333333333334,-3.513333333333333,65.95333333333333,7.386666666666667,126.88666666666667
NLA06608-1239,50.60166667,607.22,9.438888889,51.59,61.03,21.836000000000002,66.47,-6.349999999999999,27.810000000000002,9.963333333333333,63.803333333333335
NLA06608-1240,109.2075,1310.49,18.30833333,74.76,62.85,26.55,164.37666666666667,6.8933333333333335,68.91333333333334,18.53333333333333,116.15666666666665
NLA06608-1241,73.45166667,881.42,17.86555556,66.15,51.4,25.988,61.31999999999999,8.1033333333333335,67.83,17.60666666666667,71.25333333333333
NLA06608-1242,70.69666667,848.36,9.905277778,49.57,61.54,20.747999999999998,97.61333333333334,-3.5999999999999996,42.43666666666667,9.493333333333334,66.26333333333334
NLA06608-1243,86.53916667,1038.47,11.97166667,53.65,59.68,22.642000000000003,139.20333333333335,-1.5633333333333335,69.73,12.313333333333333,64.74666666666667
NLA06608-1244,46.02833333,552.34,12.07611111,52.38,54.11,23.012,59.44333333333333,-1.9366666666666668,20.763333333333335,12.893333333333333,88.63
NLA06608-1245,108.5041667,1302.05,19.05194444,73.51,56.67,25.778000000000002,125.35666666666667,10.626666666666667,90.41000000000001,18.47666666666667,74.23
NLA06608-1255,50.685,608.22,8.854722222,51.67,57.68,21.369999999999997,59.53666666666667,-7.363333333333333,16.063333333333333,9.656666666666666,105.79666666666667
NLA06608-1256,83.95583333,1007.47,15.07111111,65.01,58.93,24.93,136.23333333333332,1.51,37.56333333333333,15.806666666666667,117.82
NLA06608-1258,74.11416667,889.37,10.94138889,49.65,60.77,21.749999999999996,79.35333333333334,-2.2533333333333334,57.93000000000001,10.606666666666667,77.72999999999999
NLA06608-1259,76.03416667,912.41,2.927222222,26.38,48.64,11.276,43.306666666666665,-6.91,96.09666666666665,2.2833333333333337,85.37
NLA06608-1261,14.16333333,169.96,13.31416667,51.76,29.95,22.922000000000004,16.606666666666666,1.46,10.17,13.51,11.909999999999998
NLA06608-1262,55.20916667,662.51,7.961388889,46.8,62.45,20.206,60.60666666666666,-7.596666666666667,21.150000000000002,8.463333333333333,76.64
NLA06608-1263,74.47583333,893.71,15.223333330000001,61.26,57.56,25.342,77.77333333333333,2.5733333333333337,83,15.61,66.34
NLA06608-1266,24.8525,298.23,10.05388889,40.93,46.98,18.314,10.51,0.5033333333333333,38.196666666666665,9.233333333333333,16.766666666666666
NLA06608-1268,88.15583333,1057.87,12.07055556,56.61,64.05,23.347999999999995,145.42999999999998,-2.8333333333333335,43.086666666666666,13.016666666666666,101.27333333333335
NLA06608-1269,21.73666667,260.84,19.0875,69.78,46.58,25.418,0.2866666666666667,10.85,55.32333333333333,19.55333333333333,17.776666666666667
NLA06608-1270,19.09166667,229.1,8.1125,37,45,17.016,31.75666666666667,-2.99,5.910000000000001,8.476666666666667,21.540000000000003
NLA06608-1271,66.32083333,795.85,10.31972222,52.16,63.08,22.57,111.56,-5.566666666666666,33.96666666666667,11.08,80.02
NLA06608-1273,113.8616667,1366.34,13.37527778,55.88,53.26,22.792,138.97666666666666,2.4133333333333336,59.913333333333334,11.729999999999999,129.05333333333334
NLA06608-1274,67.48833333,809.86,6.604166667,37.68,50.19,18.65,89.38666666666666,-8.3533333333333335,33.300000000000004,6.793333333333334,51.31
NLA06608-1278,45.905,550.86,6.468055556,47.05,62.18,19.253999999999998,81.16333333333334,-10.14,12.793333333333335,7.239999999999999,69.74
NLA06608-1279,77.96166667,935.54,7.758333333,39.03,37.08,15,89.93333333333332,-0.9066666666666666,109.99333333333334,6.706666666666667,57.41
NLA06608-1281,67.60333333,811.24,10.160833330000001,43.38,53.18,18.862000000000002,20.52,-0.2866666666666667,79.33333333333333,10.156666666666666,47.98666666666667
NLA06608-1283,57.26916667,687.23,8.714722222,47.72,55.51,20.740000000000002,69.99000000000001,-6.75,28.366666666666664,9.376666666666667,62.06666666666666
NLA06608-1284,26.80333333,321.64,13.11166667,50.54,42.87,22.509999999999998,21.763333333333332,0.9366666666666665,21.26,12.69,31.736666666666668
NLA06608-1288,105.2191667,1262.63,19.52083333,76.69,59.69,27.25,104,9.036666666666667,138.37,19.939999999999998,97.05333333333334
NLA06608-1292,79.22083333,950.65,14.28305556,63.43,59.53,24.774,103.92999999999999,0.29666666666666663,32.85666666666666,15.19,126.57666666666667
NLA06608-1295,23.67666667,284.12,19.45166667,69.3,29.5,27.896000000000004,22.436666666666667,8.493333333333334,13.17,19.076666666666668,20.953333333333333
NLA06608-1297,12.90083333,154.81,13.86833333,60.75,52.2,23.418,6.676666666666667,1.55,19.733333333333334,14.686666666666667,10.746666666666668
NLA06608-1300,24.96416667,299.57,17.66138889,64.77,39.6,26.706,40.27,5.883333333333333,11.793333333333331,17.286666666666665,27.876666666666665
NLA06608-1303,73.0475,876.57,9.761111111,51.57,62.75,21.828,126.05333333333333,-5.916666666666667,38.95666666666667,10.513333333333334,69.38666666666667
NLA06608-1312,82.2925,987.51,15.58888889,61.71,52.83,25.45,57.19333333333333,2.703333333333333,82.90666666666667,16.62,92.81
NLA06608-1316,76.53583333,918.43,17.20444444,64.77,55.02,27.012,46.92666666666667,4.916666666666667,102.71333333333335,18.040000000000003,66.33666666666667
NLA06608-1319,57.3975,688.77,8.527777778,50.04,60.69,20.948,59.449999999999996,-7.233333333333334,18.28,8.91,111.43333333333334
NLA06608-1321,24.87416667,298.49,8.914444444,36.25,37.3,18.618000000000002,17.73,-2.4499999999999997,19.28666666666667,8.066666666666668,13.853333333333333
NLA06608-1323,76.8825,922.59,20.10138889,74.82,54.89,27.988,73.81666666666668,10.666666666666666,87.19000000000001,20.276666666666667,43.92666666666667
NLA06608-1326,53.4125,640.95,8.008888889,47.52,60.66,20.375999999999998,68.99,-7.706666666666666,20.959999999999997,8.41,86.73333333333333
NLA06608-1329,96.655,1159.86,6.817222222,31.11,49.49,15.134,23.48333333333333,-3.0066666666666664,150.31333333333336,6.323333333333333,70.74666666666667
NLA06608-1332,77.38,928.56,17.16083333,64.89,55.29,26.754,54.15333333333333,5.056666666666667,96.08333333333333,18.106666666666666,69.14
NLA06608-1333,98.03,1176.36,8.9925,47.47,62.3,19.241999999999997,89.96666666666665,-3.2933333333333334,94.63333333333333,6.993333333333332,102.12333333333333
NLA06608-1334,63.55166667,762.62,9.081944444,45.39,62.64,19.466,54.973333333333336,-3.35,51.94666666666666,7.663333333333333,55.76666666666667
NLA06608-1336,113.71,1364.52,17.34305556,72.38,58.62,26.247999999999998,188.5333333333333,4.73,39.65,18.076666666666664,162.18333333333334
NLA06608-1338,33.44,401.28,11.08805556,47.5,40.45,20.618000000000002,37.339999999999996,0.01666666666666668,7.613333333333333,10.816666666666665,55.449999999999996
NLA06608-1339,32.7525,393.03,12.81416667,52.47,40.03,23.242,26.78333333333333,-0.7766666666666667,28.143333333333334,12.780000000000001,41.85333333333333
NLA06608-1342,64.48416667,773.81,5.109166667,42.4,59.79,17.588,62.68,-11.443333333333333,19.02,6.093333333333334,64.61333333333333
NLA06608-1344,21.1875,254.25,9.061944444,42.77,46.06,18.574,14.126666666666667,-1.6366666666666667,11.386666666666665,8.953333333333333,26.166666666666668
NLA06608-1346,102.9283333,1235.14,11.02444444,47.18,63.67,20,156.29666666666668,-0.4999999999999997,77.44,10.946666666666667,94.54
NLA06608-1347,60.88333333,730.6,6.232222222,41.7,56.94,17.844,71.85333333333334,-8.53,26.266666666666666,6.36,65.17333333333333
NLA06608-1348,63.475,761.7,14.78444444,58.78,55.52,22.860000000000003,76.97999999999999,4.510000000000001,44.116666666666674,15.079999999999998,65.52666666666666
NLA06608-1349,87.11666667,1045.4,24.33722222,91.24,59.19,28.853999999999996,162.98999999999998,19.106666666666666,60.306666666666665,23.69666666666667,34.07333333333333
NLA06608-1354,45.76333333,549.16,11.24638889,50.04,42.33,21.410000000000004,46.63999999999999,-0.48,21.156666666666666,10.803333333333333,63.723333333333336
NLA06608-1355,93.705,1124.46,12.11388889,54.12,60.49,22.766000000000002,141.59,-1.6900000000000002,84.32333333333332,12.676666666666668,77.94333333333334
NLA06608-1356,108.575,1302.9,18.21361111,71.91,60.58,26.714,132.88333333333333,6.54,92.34666666666668,18.873333333333335,79.73666666666666
NLA06608-1358,69.72916667,836.75,7.126944444,41.74,57.99,18.9,52.95666666666667,-7.613333333333333,60.26666666666666,7.026666666666666,74.01333333333334
NLA06608-1359,92.26166667,1107.14,12.58138889,53.91,58.68,22.956,96.93333333333334,-0.48666666666666664,95.00333333333333,12.81,93.88333333333333
NLA06608-1360,51.305,615.66,12.47583333,55.29,50.64,23.407999999999998,83.88333333333334,-2.0666666666666664,26.486666666666668,13.086666666666666,74.04666666666667
NLA06608-1364,75.59166667,907.1,17.61222222,66.32,55.52,26.389999999999997,73.26333333333332,6.739999999999999,73.83,18.2,62.93333333333333
NLA06608-1365,87.19166667,1046.3,9.5575,46.29,62.71,19.77,83.52666666666667,-2.44,79.36666666666666,7.4366666666666665,77.56
NLA06608-1367,53.33666667,640.04,8.7625,49.93,65.44,20.857999999999997,76.53666666666666,-6.599999999999999,23.643333333333334,9.073333333333332,83.46666666666667
NLA06608-1368,105.5233333,1266.28,18.91166667,78.46,61.01,26.798000000000002,159.40333333333334,7.989999999999999,62.470000000000006,19.143333333333334,120.61000000000001
NLA06608-1369,73.04416667,876.53,17.69916667,65.76,50.04,25.851999999999997,67.63000000000001,7.82,68.15333333333334,17.706666666666667,66.29333333333334
NLA06608-1370,70.94416667,851.33,10.66805556,48.78,59.39,20.906,67.67,-1.8,59.330000000000005,10.396666666666667,76.86666666666667
NLA06608-1372,102.7425,1232.91,17.50611111,74.7,61.8,26.383999999999997,195.46333333333334,5.17,38.43666666666667,17.9,132.57000000000002
NLA06608-1375,86.63,1039.56,12.92027778,54.2,57.7,23.244,93.93333333333332,0.006666666666666525,76.85000000000001,13.133333333333333,92.16666666666667
NLA06608-1376,81.75833333,981.1,15.45305556,60.85,55.41,25.202,56.17666666666667,2.8000000000000003,86.61666666666667,16.419999999999998,81.52333333333333
NLA06608-1377,83.01583333,996.19,4.738611111,30.66,45.38,12.9,58.31,-4.383333333333334,70.50333333333333,4.073333333333333,118.28666666666668
NLA06608-1380,30.23333333,362.8,13.25888889,48.53,36.64,22.018,57.703333333333326,1.64,17.053333333333335,12.723333333333334,24.05
NLA06608-1383,49.97916667,599.75,9.369444444,51.1,61.42,21.759999999999998,63.339999999999996,-6.403333333333333,26.463333333333335,9.889999999999999,63.923333333333325
NLA06608-1387,77.19,926.28,12.02472222,53.98,61.03,22.79,105.11666666666667,-1.4066666666666665,60.02666666666667,12.13,69.14999999999999
NLA06608-1389,85.68666667,1028.24,16.24027778,64.16,58.32,24.812,75.71666666666665,5.903333333333333,73.76,15.046666666666667,78.54
NLA06608-1390,51.035,612.42,8.587777778,49.16,63.59,21.054,55.169999999999995,-7.173333333333333,23.363333333333333,8.956666666666667,76.77666666666669
NLA06608-1391,82.0475,984.57,11.74194444,51.83,59.53,21.704,107.63,-0.4133333333333334,77.35000000000001,11.186666666666667,61.38333333333333
NLA06608-1396,70.15583333,841.87,17.74861111,65.84,51.24,26.889999999999997,48.083333333333336,6.256666666666667,77.58666666666666,18.546666666666667,70.42
NLA06608-1397,20.39,244.68,18.68472222,59.43,28.25,25.024,3.5966666666666662,10.72,55.776666666666664,17.566666666666666,12.37
NLA06608-1398,63.66083333,763.93,7.973888889,43.23,62.81,18.968,47.18333333333334,-5.37,50.093333333333334,6.703333333333333,71.37333333333333
NLA06608-1401,76.53333333,918.4,12.62166667,54.65,57.29,22.497999999999998,94.50333333333333,0.8433333333333334,59.56333333333333,11.616666666666667,74.29333333333334
NLA06608-1403,32.00916667,384.11,12.57333333,51.99,40.87,22.978,27.763333333333332,-0.9899999999999999,22.86,12.589999999999998,42.25333333333333
NLA06608-1413,83.2025,998.43,23.57111111,88.45,60.64,28.355999999999995,154.70333333333335,18.036666666666665,63.35,22.853333333333335,37.90333333333333
NLA06608-1414,99.22833333,1190.74,10.83638889,49.1,57.68,20.13,80.11666666666667,-0.3000000000000001,59.849999999999994,8.87,131.33333333333334
NLA06608-1417,27.59916667,331.19,19.09666667,68.98,47.41,25.784000000000002,0.13999999999999999,10.703333333333333,71.45,19.156666666666666,23.153333333333332
NLA06608-1420,111.4008333,1336.81,18.28333333,74.8,60.76,26.962,173.35666666666668,6.3066666666666675,64.53,18.83,111.01333333333332
NLA06608-1421,83.85666667,1006.28,15.33388889,62.04,53.32,24.352,77.39666666666666,4.406666666666666,59.93333333333334,14.11,107.13
NLA06608-1425,144.5241667,1734.29,12.15305556,50.7,68.87,17.666,34.919999999999995,5.6933333333333325,215.88666666666666,11.806666666666667,98.64666666666666
NLA06608-1426,140.3058333,1683.67,12.31166667,46.84,69.32,15.462,32.556666666666665,8.313333333333334,260.6033333333333,11.446666666666667,94.74333333333334
NLA06608-1432,106.4608333,1277.53,17.91805556,73.1,60.77,26.29,159.08666666666667,6.126666666666666,64.24333333333333,18.39,126.79666666666667
NLA06608-1434,72.45666667,869.48,10.345,47.7,58.27,21.716,67.19333333333333,-3.0499999999999994,57.71333333333333,9.43,66.33666666666666
NLA06608-1435,95.5475,1146.57,11.00694444,52.01,60.78,21.914,172.5466666666667,-3.0500000000000003,56.74666666666667,11.143333333333333,79.03666666666666
NLA06608-1436,78.11,937.32,19.41027778,78.26,54.07,26.383999999999997,118.31666666666668,9.12,27.003333333333334,19.49,124.80999999999999
NLA06608-1439,15.41333333,184.96,10.51416667,46.46,40.19,21.508000000000003,7.420000000000001,-4.476666666666667,9.13,11.719999999999999,7.036666666666666
NLA06608-1445,20.91833333,251.02,11.94444444,46.46,44.86,20.804,10.816666666666668,1.03,32.6,11.766666666666666,18.28
NLA06608-1446,152.8958333,1834.75,6.899444444,34.33,59.77,13.126,36.50666666666667,-0.19000000000000003,259.49,6.246666666666666,110.79666666666667
NLA06608-1447,65.33083333,783.97,10.23694444,53.52,59.02,22.282,96.02666666666666,-5.266666666666667,32.25666666666667,11.12,70.52
NLA06608-1450,74.04,888.48,10.01527778,47.88,63.21,20.702,82.84333333333333,-2.94,52.20666666666667,9.463333333333333,81.21333333333332
NLA06608-1454,50.80083333,609.61,8.648611111,49.12,62.04,21.174,58.053333333333335,-7.236666666666667,23.343333333333334,9.063333333333334,76.80666666666667
NLA06608-1455,85.80833333,1029.7,4.371666667,29.13,41.26,12.401999999999997,49.54333333333333,-4.943333333333334,72.33333333333333,3.3433333333333333,65.39999999999999
NLA06608-1460,86.61416667,1039.37,12.57333333,58.12,62.66,23.4,142.35666666666668,-1.86,35.28666666666667,13.486666666666666,115.41666666666667
NLA06608-1461,16.2475,194.97,11.32055556,42.98,32.65,19.056,13.44,1.6633333333333333,36.15333333333333,11.093333333333334,8.47
NLA06608-1462,26.44666667,317.36,11.17111111,51.96,46.29,22.508,21.706666666666667,-2.4766666666666666,5.116666666666667,11.28,64.22
NLA06608-1465,96.86916667,1162.43,11.68694444,50.64,59.29,21.344,133.87333333333333,0.15333333333333332,66.32333333333334,10.090000000000002,85.21666666666667
NLA06608-1469,77.45,929.4,20.38944444,76.38,52.73,27.660000000000004,106.15333333333332,11.556666666666667,94.19,20.34,49.61333333333334
NLA06608-1473,50.5225,606.27,10.035,46.99,55.43,18.830000000000002,20.046666666666667,-0.6766666666666667,60.19,9.883333333333333,34.39666666666667
NLA06608-1476,42.94583333,515.35,13.76138889,53.04,43.13,23.41,32.160000000000004,1.8266666666666669,38.89,12.983333333333334,67.01333333333334
NLA06608-1481,56.95,683.4,9.068055556,37.14,42.45,16.278,10.036666666666667,1.0633333333333332,131.36333333333334,7.423333333333333,41.589999999999996
NLA06608-1482,81.18583333,974.23,21.78027778,79.84,55.85,28.238,139.62333333333333,14.083333333333334,96.34333333333332,21.64333333333333,16.463333333333335
NLA06608-1483,69.49333333,833.92,5.045555556,28.67,41.48,13.094,44.79333333333333,-4.586666666666667,79.45333333333333,4.496666666666666,81.47666666666667
NLA06608-1484,108.3583333,1300.3,17.7025,67.31,58.17,26.428000000000004,73.58333333333333,6.093333333333334,118.37,18.393333333333334,76.64666666666666
NLA06608-1487,77.28166667,927.38,11.885,54.04,57.96,22.258,91.48666666666666,-0.9366666666666665,69.39,11.533333333333333,76.69666666666667
NLA06608-1488,71.0775,852.93,17.9025,76.54,56.06,26.93,88.01333333333334,5.516666666666667,35.13,18.06,95.58
